time,home_team,home_score,away_team,away_score,season_start_year,season_end_year,correct_year
1994-10-01 23:00:00,Leeds,2,Manchester City,0,1994,1995,1994
1994-10-01 23:00:00,Southampton,3,Ipswich,1,1994,1995,1994
1994-10-01 23:00:00,Manchester Utd,2,Everton,0,1994,1995,1994
1994-10-01 23:00:00,Norwich,2,Blackburn,1,1994,1995,1994
1994-10-01 23:00:00,Wimbledon FC,1,Tottenham,2,1994,1995,1994
1994-10-01 23:00:00,Liverpool,4,Sheffield Wed,1,1994,1995,1994
1994-10-02 23:00:00,Nottingham,3,QPR,2,1994,1995,1994
1994-10-02 23:00:00,Chelsea,1,West Ham,2,1994,1995,1994
1994-10-03 23:00:00,Leicester,2,Coventry,2,1994,1995,1994
1994-10-08 23:00:00,Chelsea,4,Leicester,0,1994,1995,1994
1994-10-08 23:00:00,Liverpool,3,Aston Villa,2,1994,1995,1994
1994-10-08 23:00:00,Manchester City,3,Nottingham,3,1994,1995,1994
1994-10-08 23:00:00,Norwich,2,Leeds,1,1994,1995,1994
1994-10-08 23:00:00,Southampton,2,Everton,0,1994,1995,1994
1994-10-08 23:00:00,Tottenham,1,QPR,1,1994,1995,1994
1994-10-08 23:00:00,West Ham,1,Crystal Palace,0,1994,1995,1994
1994-10-08 23:00:00,Wimbledon FC,1,Arsenal,3,1994,1995,1994
1994-10-08 23:00:00,Sheffield Wed,1,Manchester Utd,0,1994,1995,1994
1994-10-09 23:00:00,Newcastle,1,Blackburn,1,1994,1995,1994
1994-10-10 23:00:00,Coventry,2,Ipswich,0,1994,1995,1994
1994-10-15 23:00:00,Arsenal,3,Chelsea,1,1994,1995,1994
1994-10-15 23:00:00,Blackburn,3,Liverpool,2,1994,1995,1994
1994-10-15 23:00:00,Crystal Palace,0,Newcastle,1,1994,1995,1994
1994-10-15 23:00:00,Aston Villa,1,Norwich,1,1994,1995,1994
1994-10-15 23:00:00,Leeds,1,Tottenham,1,1994,1995,1994
1994-10-15 23:00:00,Leicester,4,Southampton,3,1994,1995,1994
1994-10-15 23:00:00,Manchester Utd,1,West Ham,0,1994,1995,1994
1994-10-15 23:00:00,QPR,1,Manchester City,2,1994,1995,1994
1994-10-15 23:00:00,Everton,0,Coventry,2,1994,1995,1994
1994-10-16 23:00:00,Ipswich,1,Sheffield Wed,2,1994,1995,1994
1994-10-17 23:00:00,Nottingham,3,Wimbledon FC,1,1994,1995,1994
1994-10-22 23:00:00,West Ham,2,Southampton,0,1994,1995,1994
1994-10-22 23:00:00,Norwich,4,QPR,2,1994,1995,1994
1994-10-22 23:00:00,Newcastle,2,Sheffield Wed,1,1994,1995,1994
1994-10-22 23:00:00,Manchester City,5,Tottenham,2,1994,1995,1994
1994-10-22 23:00:00,Liverpool,3,Wimbledon FC,0,1994,1995,1994
1994-10-22 23:00:00,Crystal Palace,1,Everton,0,1994,1995,1994
1994-10-22 23:00:00,Aston Villa,0,Nottingham,2,1994,1995,1994
1994-10-23 23:00:00,Arsenal,2,Coventry,1,1994,1995,1994
1994-10-23 23:00:00,Chelsea,2,Ipswich,0,1994,1995,1994
1994-10-23 23:00:00,Blackburn,2,Manchester Utd,4,1994,1995,1994
1994-10-24 23:00:00,Leeds,2,Leicester,1,1994,1995,1994
1994-10-29 23:00:00,Southampton,1,Leeds,3,1994,1995,1994
1994-10-29 23:00:00,Coventry,1,Manchester City,0,1994,1995,1994
1994-10-29 23:00:00,Everton,1,Arsenal,1,1994,1995,1994
1994-10-29 23:00:00,Ipswich,1,Liverpool,3,1994,1995,1994
1994-10-29 23:00:00,Leicester,0,Crystal Palace,1,1994,1995,1994
1994-10-29 23:00:00,Tottenham,3,West Ham,1,1994,1995,1994
1994-10-29 23:00:00,Nottingham,0,Blackburn,2,1994,1995,1994
1994-10-29 23:00:00,QPR,2,Aston Villa,0,1994,1995,1994
1994-10-29 23:00:00,Sheffield Wed,1,Chelsea,1,1994,1995,1994
1994-10-29 23:00:00,Manchester Utd,2,Newcastle,0,1994,1995,1994
1994-10-30 23:00:00,Wimbledon FC,1,Norwich,0,1994,1995,1994
1994-10-31 23:00:00,QPR,2,Liverpool,1,1994,1995,1994
1994-11-01 23:00:00,Everton,1,West Ham,0,1994,1995,1994
1994-11-01 23:00:00,Ipswich,2,Leeds,0,1994,1995,1994
1994-11-02 23:00:00,Southampton,1,Norwich,1,1994,1995,1994
1994-11-02 23:00:00,Sheffield Wed,0,Blackburn,1,1994,1995,1994
1994-11-02 23:00:00,Coventry,1,Crystal Palace,4,1994,1995,1994
1994-11-05 23:00:00,West Ham,1,Leicester,0,1994,1995,1994
1994-11-05 23:00:00,Norwich,0,Everton,0,1994,1995,1994
1994-11-05 23:00:00,Newcastle,2,QPR,1,1994,1995,1994
1994-11-05 23:00:00,Manchester City,3,Southampton,3,1994,1995,1994
1994-11-05 23:00:00,Liverpool,1,Nottingham,0,1994,1995,1994
1994-11-05 23:00:00,Leeds,3,Wimbledon FC,1,1994,1995,1994
1994-11-05 23:00:00,Crystal Palace,3,Ipswich,0,1994,1995,1994
1994-11-05 23:00:00,Blackburn,2,Tottenham,0,1994,1995,1994
1994-11-06 23:00:00,Arsenal,0,Sheffield Wed,0,1994,1995,1994
1994-11-06 23:00:00,Chelsea,2,Coventry,2,1994,1995,1994
1994-11-06 23:00:00,Aston Villa,1,Manchester Utd,2,1994,1995,1994
1994-11-07 23:00:00,Nottingham,0,Newcastle,0,1994,1995,1994
1994-11-09 23:00:00,Wimbledon FC,4,Aston Villa,3,1994,1995,1994
1994-11-09 23:00:00,Liverpool,3,Chelsea,1,1994,1995,1994
1994-11-10 23:00:00,Manchester Utd,5,Manchester City,0,1994,1995,1994
1994-11-19 23:00:00,Wimbledon FC,3,Newcastle,2,1994,1995,1994
1994-11-19 23:00:00,Tottenham,3,Aston Villa,4,1994,1995,1994
1994-11-19 23:00:00,Southampton,1,Arsenal,0,1994,1995,1994
1994-11-19 23:00:00,Sheffield Wed,1,West Ham,0,1994,1995,1994
1994-11-19 23:00:00,QPR,3,Leeds,2,1994,1995,1994
1994-11-19 23:00:00,Nottingham,0,Chelsea,1,1994,1995,1994
1994-11-19 23:00:00,Manchester Utd,3,Crystal Palace,0,1994,1995,1994
1994-11-19 23:00:00,Ipswich,1,Blackburn,3,1994,1995,1994
1994-11-19 23:00:00,Coventry,1,Norwich,0,1994,1995,1994
1994-11-20 23:00:00,Leicester,0,Manchester City,1,1994,1995,1994
1994-11-21 23:00:00,Everton,2,Liverpool,0,1994,1995,1994
1994-11-23 23:00:00,Tottenham,0,Chelsea,0,1994,1995,1994
1994-11-23 23:00:00,Leicester,2,Arsenal,1,1994,1995,1994
1994-11-26 23:00:00,West Ham,0,Coventry,1,1994,1995,1994
1994-11-26 23:00:00,Norwich,2,Leicester,1,1994,1995,1994
1994-11-26 23:00:00,Newcastle,1,Ipswich,1,1994,1995,1994
1994-11-26 23:00:00,Manchester City,2,Wimbledon FC,0,1994,1995,1994
1994-11-26 23:00:00,Liverpool,1,Tottenham,1,1994,1995,1994
1994-11-26 23:00:00,Leeds,1,Nottingham,0,1994,1995,1994
1994-11-26 23:00:00,Crystal Palace,0,Southampton,0,1994,1995,1994
1994-11-26 23:00:00,Chelsea,0,Everton,1,1994,1995,1994
1994-11-26 23:00:00,Blackburn,4,QPR,0,1994,1995,1994
1994-11-26 23:00:00,Arsenal,0,Manchester Utd,0,1994,1995,1994
1994-11-27 23:00:00,Aston Villa,1,Sheffield Wed,1,1994,1995,1994
1994-12-03 23:00:00,Tottenham,4,Newcastle,2,1994,1995,1994
1994-12-03 23:00:00,Southampton,0,Chelsea,1,1994,1995,1994
1994-12-03 23:00:00,Sheffield Wed,1,Crystal Palace,0,1994,1995,1994
1994-12-03 23:00:00,Nottingham,2,Arsenal,2,1994,1995,1994
1994-12-03 23:00:00,Manchester Utd,1,Norwich,0,1994,1995,1994
1994-12-03 23:00:00,Leicester,1,Aston Villa,1,1994,1995,1994
1994-12-03 23:00:00,Ipswich,1,Manchester City,2,1994,1995,1994
1994-12-03 23:00:00,Coventry,1,Liverpool,1,1994,1995,1994
1994-12-03 23:00:00,Wimbledon FC,0,Blackburn,3,1994,1995,1994
1994-12-04 23:00:00,QPR,2,West Ham,1,1994,1995,1994
1994-12-04 23:00:00,Everton,3,Leeds,0,1994,1995,1994
1994-12-10 23:00:00,Aston Villa,0,Everton,0,1994,1995,1994
1994-12-10 23:00:00,Blackburn,3,Southampton,2,1994,1995,1994
1994-12-10 23:00:00,Leeds,2,West Ham,2,1994,1995,1994
1994-12-10 23:00:00,Newcastle,3,Leicester,1,1994,1995,1994
1994-12-10 23:00:00,QPR,2,Manchester Utd,3,1994,1995,1994
1994-12-10 23:00:00,Nottingham,4,Ipswich,1,1994,1995,1994
1994-12-10 23:00:00,Tottenham,3,Sheffield Wed,1,1994,1995,1994
1994-12-10 23:00:00,Wimbledon FC,2,Coventry,0,1994,1995,1994
1994-12-10 23:00:00,Norwich,3,Chelsea,0,1994,1995,1994
1994-12-11 23:00:00,Liverpool,0,Crystal Palace,0,1994,1995,1994
1994-12-12 23:00:00,Manchester City,1,Arsenal,2,1994,1995,1994
1994-12-16 23:00:00,Ipswich,2,Wimbledon FC,2,1994,1995,1994
1994-12-17 23:00:00,Arsenal,1,Leeds,3,1994,1995,1994
1994-12-17 23:00:00,Coventry,0,Newcastle,0,1994,1995,1994
1994-12-17 23:00:00,Everton,0,Tottenham,0,1994,1995,1994
1994-12-17 23:00:00,Crystal Palace,0,Norwich,1,1994,1995,1994
1994-12-17 23:00:00,Manchester Utd,1,Nottingham,2,1994,1995,1994
1994-12-17 23:00:00,Sheffield Wed,0,QPR,2,1994,1995,1994
1994-12-17 23:00:00,West Ham,3,Manchester City,0,1994,1995,1994
1994-12-17 23:00:00,Leicester,0,Blackburn,0,1994,1995,1994
1994-12-18 23:00:00,Chelsea,0,Liverpool,0,1994,1995,1994
1994-12-19 23:00:00,Southampton,2,Aston Villa,1,1994,1995,1994
1994-12-26 23:00:00,Arsenal,0,Aston Villa,0,1994,1995,1994
1994-12-26 23:00:00,Chelsea,2,Manchester Utd,3,1994,1995,1994
1994-12-26 23:00:00,Crystal Palace,0,QPR,0,1994,1995,1994
1994-12-26 23:00:00,Everton,1,Sheffield Wed,4,1994,1995,1994
1994-12-26 23:00:00,Coventry,0,Nottingham,0,1994,1995,1994
1994-12-26 23:00:00,Leicester,1,Liverpool,2,1994,1995,1994
1994-12-26 23:00:00,Manchester City,1,Blackburn,3,1994,1995,1994
1994-12-26 23:00:00,Norwich,0,Tottenham,2,1994,1995,1994
1994-12-26 23:00:00,Southampton,2,Wimbledon FC,3,1994,1995,1994
1994-12-26 23:00:00,West Ham,1,Ipswich,1,1994,1995,1994
1994-12-26 23:00:00,Leeds,0,Newcastle,0,1994,1995,1994
1994-12-27 23:00:00,Tottenham,0,Crystal Palace,0,1994,1995,1994
1994-12-27 23:00:00,Nottingham,1,Norwich,0,1994,1995,1994
1994-12-28 23:00:00,Aston Villa,3,Chelsea,0,1994,1995,1994
1994-12-28 23:00:00,Ipswich,0,Arsenal,2,1994,1995,1994
1994-12-28 23:00:00,Liverpool,2,Manchester City,0,1994,1995,1994
1994-12-28 23:00:00,Sheffield Wed,5,Coventry,1,1994,1995,1994
1994-12-28 23:00:00,QPR,2,Southampton,2,1994,1995,1994
1994-12-28 23:00:00,Wimbledon FC,1,West Ham,0,1994,1995,1994
1994-12-28 23:00:00,Manchester Utd,1,Leicester,1,1994,1995,1994
1994-12-31 23:00:00,West Ham,3,Nottingham,1,1994,1995,1994
1994-12-31 23:00:00,Southampton,2,Manchester Utd,2,1994,1995,1994
1994-12-31 23:00:00,Norwich,2,Newcastle,1,1994,1995,1994
1994-12-31 23:00:00,Leicester,0,Sheffield Wed,1,1994,1995,1994
1994-12-31 23:00:00,Arsenal,1,QPR,3,1994,1995,1994
1994-12-31 23:00:00,Chelsea,1,Wimbledon FC,1,1994,1995,1994
1994-12-31 23:00:00,Coventry,0,Tottenham,4,1994,1995,1994
1994-12-31 23:00:00,Manchester City,2,Aston Villa,2,1994,1995,1994
1994-12-31 23:00:00,Everton,4,Ipswich,1,1994,1995,1994
1994-12-31 23:00:00,Leeds,0,Liverpool,2,1994,1995,1994
1994-12-31 23:00:00,Crystal Palace,0,Blackburn,1,1994,1995,1994
1995-01-02 23:00:00,Aston Villa,0,Leeds,0,1994,1995,1995
1995-01-02 23:00:00,Blackburn,4,West Ham,2,1994,1995,1995
1995-01-02 23:00:00,Liverpool,4,Norwich,0,1994,1995,1995
1995-01-02 23:00:00,Ipswich,4,Leicester,1,1994,1995,1995
1995-01-02 23:00:00,Nottingham,1,Crystal Palace,0,1994,1995,1995
1995-01-02 23:00:00,Sheffield Wed,1,Southampton,1,1994,1995,1995
1995-01-02 23:00:00,Tottenham,1,Arsenal,0,1994,1995,1995
1995-01-02 23:00:00,Wimbledon FC,2,Everton,1,1994,1995,1995
1995-01-02 23:00:00,Newcastle,0,Manchester City,0,1994,1995,1995
1995-01-03 23:00:00,Manchester Utd,2,Coventry,0,1994,1995,1995
1995-01-14 23:00:00,Blackburn,3,Nottingham,0,1994,1995,1995
1995-01-14 23:00:00,Arsenal,1,Everton,1,1994,1995,1995
1995-01-14 23:00:00,Aston Villa,2,QPR,1,1994,1995,1995
1995-01-14 23:00:00,Chelsea,1,Sheffield Wed,1,1994,1995,1995
1995-01-14 23:00:00,West Ham,1,Tottenham,2,1994,1995,1995
1995-01-14 23:00:00,Leeds,0,Southampton,0,1994,1995,1995
1995-01-14 23:00:00,Liverpool,0,Ipswich,1,1994,1995,1995
1995-01-14 23:00:00,Manchester City,0,Coventry,0,1994,1995,1995
1995-01-14 23:00:00,Norwich,1,Wimbledon FC,2,1994,1995,1995
1995-01-14 23:00:00,Crystal Palace,2,Leicester,0,1994,1995,1995
1995-01-15 23:00:00,Newcastle,1,Manchester Utd,1,1994,1995,1995
1995-01-21 23:00:00,Coventry,0,Arsenal,1,1994,1995,1995
1995-01-21 23:00:00,Everton,3,Crystal Palace,1,1994,1995,1995
1995-01-21 23:00:00,Sheffield Wed,0,Newcastle,0,1994,1995,1995
1995-01-21 23:00:00,Nottingham,1,Aston Villa,2,1994,1995,1995
1995-01-21 23:00:00,Ipswich,2,Chelsea,2,1994,1995,1995
1995-01-22 23:00:00,Manchester Utd,1,Blackburn,0,1994,1995,1995
1995-01-23 23:00:00,West Ham,0,Sheffield Wed,2,1994,1995,1995
1995-01-24 23:00:00,Liverpool,0,Everton,0,1994,1995,1995
1995-01-24 23:00:00,Leeds,4,QPR,0,1994,1995,1995
1995-01-24 23:00:00,Arsenal,1,Southampton,1,1994,1995,1995
1995-01-25 23:00:00,Aston Villa,1,Tottenham,0,1994,1995,1995
1995-01-25 23:00:00,Chelsea,0,Nottingham,2,1994,1995,1995
1995-01-25 23:00:00,Crystal Palace,1,Manchester Utd,1,1994,1995,1995
1995-01-25 23:00:00,Newcastle,2,Wimbledon FC,1,1994,1995,1995
1995-01-25 23:00:00,Norwich,2,Coventry,2,1994,1995,1995
1995-01-25 23:00:00,Manchester City,0,Leicester,1,1994,1995,1995
1995-01-28 23:00:00,Blackburn,4,Ipswich,1,1994,1995,1995
1995-02-01 23:00:00,Newcastle,2,Everton,0,1994,1995,1995
1995-02-01 23:00:00,Blackburn,1,Leeds,1,1994,1995,1995
1995-02-04 23:00:00,Leicester,1,West Ham,2,1994,1995,1995
1995-02-04 23:00:00,Everton,2,Norwich,1,1994,1995,1995
1995-02-04 23:00:00,Ipswich,0,Crystal Palace,2,1994,1995,1995
1995-02-04 23:00:00,Manchester Utd,1,Aston Villa,0,1994,1995,1995
1995-02-04 23:00:00,Coventry,2,Chelsea,2,1994,1995,1995
1995-02-04 23:00:00,QPR,3,Newcastle,0,1994,1995,1995
1995-02-04 23:00:00,Sheffield Wed,3,Arsenal,1,1994,1995,1995
1995-02-04 23:00:00,Southampton,2,Manchester City,2,1994,1995,1995
1995-02-04 23:00:00,Nottingham,1,Liverpool,1,1994,1995,1995
1995-02-04 23:00:00,Wimbledon FC,0,Leeds,0,1994,1995,1995
1995-02-05 23:00:00,Tottenham,3,Blackburn,1,1994,1995,1995
1995-02-11 23:00:00,Arsenal,1,Leicester,1,1994,1995,1995
1995-02-11 23:00:00,Aston Villa,7,Wimbledon FC,1,1994,1995,1995
1995-02-11 23:00:00,Chelsea,1,Tottenham,1,1994,1995,1995
1995-02-11 23:00:00,Newcastle,2,Nottingham,1,1994,1995,1995
1995-02-11 23:00:00,Liverpool,1,QPR,1,1994,1995,1995
1995-02-11 23:00:00,Manchester City,0,Manchester Utd,3,1994,1995,1995
1995-02-11 23:00:00,Norwich,2,Southampton,2,1994,1995,1995
1995-02-11 23:00:00,Crystal Palace,0,Coventry,2,1994,1995,1995
1995-02-12 23:00:00,Blackburn,3,Sheffield Wed,1,1994,1995,1995
1995-02-13 23:00:00,West Ham,2,Everton,2,1994,1995,1995
1995-02-18 23:00:00,Sheffield Wed,1,Aston Villa,2,1994,1995,1995
1995-02-18 23:00:00,Coventry,2,West Ham,0,1994,1995,1995
1995-02-21 23:00:00,Arsenal,1,Nottingham,0,1994,1995,1995
1995-02-22 23:00:00,Aston Villa,4,Leicester,4,1994,1995,1995
1995-02-22 23:00:00,Blackburn,2,Wimbledon FC,1,1994,1995,1995
1995-02-22 23:00:00,Norwich,0,Manchester Utd,2,1994,1995,1995
1995-02-22 23:00:00,Manchester City,2,Ipswich,0,1994,1995,1995
1995-02-22 23:00:00,Leeds,1,Everton,0,1994,1995,1995
1995-02-25 23:00:00,Everton,1,Manchester Utd,0,1994,1995,1995
1995-02-25 23:00:00,Blackburn,0,Norwich,0,1994,1995,1995
1995-02-25 23:00:00,Coventry,4,Leicester,2,1994,1995,1995
1995-02-25 23:00:00,Ipswich,2,Southampton,1,1994,1995,1995
1995-02-25 23:00:00,Crystal Palace,0,Arsenal,3,1994,1995,1995
1995-02-25 23:00:00,Newcastle,3,Aston Villa,1,1994,1995,1995
1995-02-25 23:00:00,Manchester City,0,Leeds,0,1994,1995,1995
1995-02-25 23:00:00,Sheffield Wed,1,Liverpool,2,1994,1995,1995
1995-02-25 23:00:00,Tottenham,1,Wimbledon FC,2,1994,1995,1995
1995-02-25 23:00:00,West Ham,1,Chelsea,2,1994,1995,1995
1995-02-26 23:00:00,QPR,1,Nottingham,1,1994,1995,1995
1995-02-28 23:00:00,Ipswich,0,Newcastle,2,1994,1995,1995
1995-03-04 23:00:00,Aston Villa,0,Blackburn,1,1994,1995,1995
1995-03-04 23:00:00,Leeds,0,Sheffield Wed,1,1994,1995,1995
1995-03-04 23:00:00,Leicester,2,Everton,2,1994,1995,1995
1995-03-04 23:00:00,Liverpool,2,Newcastle,0,1994,1995,1995
1995-03-04 23:00:00,Wimbledon FC,1,QPR,3,1994,1995,1995
1995-03-04 23:00:00,Norwich,1,Manchester City,1,1994,1995,1995
1995-03-04 23:00:00,Nottingham,2,Tottenham,2,1994,1995,1995
1995-03-04 23:00:00,Southampton,0,Coventry,0,1994,1995,1995
1995-03-04 23:00:00,Manchester Utd,9,Ipswich,0,1994,1995,1995
1995-03-05 23:00:00,Chelsea,0,Crystal Palace,0,1994,1995,1995
1995-03-05 23:00:00,Arsenal,0,West Ham,1,1994,1995,1995
1995-03-06 23:00:00,Aston Villa,0,Coventry,0,1994,1995,1995
1995-03-07 23:00:00,Wimbledon FC,0,Manchester Utd,1,1994,1995,1995
1995-03-08 23:00:00,Tottenham,3,Ipswich,0,1994,1995,1995
1995-03-08 23:00:00,QPR,2,Leicester,0,1994,1995,1995
1995-03-08 23:00:00,Norwich,0,Sheffield Wed,0,1994,1995,1995
1995-03-08 23:00:00,Newcastle,2,West Ham,0,1994,1995,1995
1995-03-08 23:00:00,Manchester City,1,Chelsea,2,1994,1995,1995
1995-03-08 23:00:00,Blackburn,3,Arsenal,1,1994,1995,1995
1995-03-08 23:00:00,Nottingham,2,Everton,1,1994,1995,1995
1995-03-11 23:00:00,Chelsea,0,Leeds,3,1994,1995,1995
1995-03-11 23:00:00,West Ham,2,Norwich,2,1994,1995,1995
1995-03-11 23:00:00,Sheffield Wed,0,Wimbledon FC,1,1994,1995,1995
1995-03-11 23:00:00,Leicester,2,Nottingham,4,1994,1995,1995
1995-03-11 23:00:00,Coventry,1,Blackburn,1,1994,1995,1995
1995-03-14 23:00:00,Crystal Palace,2,Sheffield Wed,1,1994,1995,1995
1995-03-14 23:00:00,Liverpool,2,Coventry,3,1994,1995,1995
1995-03-15 23:00:00,Southampton,1,West Ham,1,1994,1995,1995
1995-03-15 23:00:00,QPR,2,Norwich,0,1994,1995,1995
1995-03-15 23:00:00,Manchester Utd,0,Tottenham,0,1994,1995,1995
1995-03-15 23:00:00,Leicester,1,Leeds,3,1994,1995,1995
1995-03-15 23:00:00,Everton,1,Manchester City,1,1994,1995,1995
1995-03-18 23:00:00,Blackburn,2,Chelsea,1,1994,1995,1995
1995-03-18 23:00:00,Leeds,3,Coventry,0,1994,1995,1995
1995-03-18 23:00:00,Manchester City,3,Sheffield Wed,2,1994,1995,1995
1995-03-18 23:00:00,Aston Villa,0,West Ham,2,1994,1995,1995
1995-03-18 23:00:00,QPR,2,Everton,3,1994,1995,1995
1995-03-18 23:00:00,Tottenham,1,Leicester,0,1994,1995,1995
1995-03-18 23:00:00,Wimbledon FC,2,Crystal Palace,0,1994,1995,1995
1995-03-18 23:00:00,Nottingham,3,Southampton,0,1994,1995,1995
1995-03-19 23:00:00,Newcastle,1,Arsenal,0,1994,1995,1995
1995-03-19 23:00:00,Liverpool,2,Manchester Utd,0,1994,1995,1995
1995-03-20 23:00:00,Norwich,3,Ipswich,0,1994,1995,1995
1995-03-21 23:00:00,Wimbledon FC,2,Manchester City,0,1994,1995,1995
