time,home_team,home_score,away_team,away_score,season_start_year,season_end_year,correct_year
2004-08-31 02:45:00,Manchester Utd,0,Everton,0,2004,2005,2004
2004-08-31 03:00:00,Portsmouth,4,Fulham,3,2004,2005,2004
2004-09-11 19:45:00,Aston Villa,0,Chelsea,0,2004,2005,2004
2004-09-11 22:00:00,Bolton,2,Manchester Utd,2,2004,2005,2004
2004-09-11 22:00:00,Fulham,0,Arsenal,3,2004,2005,2004
2004-09-11 22:00:00,Manchester City,0,Everton,1,2004,2005,2004
2004-09-11 22:00:00,Middlesbrough,2,Birmingham,1,2004,2005,2004
2004-09-11 22:00:00,Newcastle,3,Blackburn,0,2004,2005,2004
2004-09-11 22:00:00,Liverpool,3,West Brom,0,2004,2005,2004
2004-09-12 00:15:00,Portsmouth,3,Crystal Palace,1,2004,2005,2004
2004-09-12 23:05:00,Tottenham,0,Norwich,0,2004,2005,2004
2004-09-14 03:00:00,Charlton,0,Southampton,0,2004,2005,2004
2004-09-18 19:45:00,Arsenal,2,Bolton,2,2004,2005,2004
2004-09-18 22:00:00,Birmingham,1,Charlton,1,2004,2005,2004
2004-09-18 22:00:00,Blackburn,1,Portsmouth,0,2004,2005,2004
2004-09-18 22:00:00,Norwich,0,Aston Villa,0,2004,2005,2004
2004-09-18 22:00:00,West Brom,1,Fulham,1,2004,2005,2004
2004-09-18 22:00:00,Crystal Palace,1,Manchester City,2,2004,2005,2004
2004-09-19 21:00:00,Southampton,1,Newcastle,2,2004,2005,2004
2004-09-19 22:00:00,Everton,1,Middlesbrough,0,2004,2005,2004
2004-09-19 23:05:00,Chelsea,0,Tottenham,0,2004,2005,2004
2004-09-21 03:00:00,Manchester Utd,2,Liverpool,1,2004,2005,2004
2004-09-25 19:45:00,Middlesbrough,0,Chelsea,1,2004,2005,2004
2004-09-25 22:00:00,Liverpool,3,Norwich,0,2004,2005,2004
2004-09-25 22:00:00,Aston Villa,1,Crystal Palace,1,2004,2005,2004
2004-09-25 22:00:00,Newcastle,3,West Brom,1,2004,2005,2004
2004-09-25 22:00:00,Tottenham,0,Manchester Utd,1,2004,2005,2004
2004-09-25 22:00:00,Manchester City,0,Arsenal,1,2004,2005,2004
2004-09-25 22:00:00,Fulham,1,Southampton,0,2004,2005,2004
2004-09-26 00:15:00,Bolton,1,Birmingham,1,2004,2005,2004
2004-09-26 23:05:00,Portsmouth,0,Everton,1,2004,2005,2004
2004-09-28 03:00:00,Charlton,1,Blackburn,0,2004,2005,2004
2004-10-02 19:45:00,Southampton,0,Manchester City,0,2004,2005,2004
2004-10-02 22:00:00,Arsenal,4,Charlton,0,2004,2005,2004
2004-10-02 22:00:00,Norwich,2,Portsmouth,2,2004,2005,2004
2004-10-02 22:00:00,Everton,0,Tottenham,1,2004,2005,2004
2004-10-02 22:00:00,Blackburn,2,Aston Villa,2,2004,2005,2004
2004-10-03 00:15:00,West Brom,2,Bolton,1,2004,2005,2004
2004-10-03 22:00:00,Birmingham,2,Newcastle,2,2004,2005,2004
2004-10-03 22:00:00,Manchester Utd,1,Middlesbrough,1,2004,2005,2004
2004-10-03 23:05:00,Chelsea,1,Liverpool,0,2004,2005,2004
2004-10-05 03:00:00,Crystal Palace,2,Fulham,0,2004,2005,2004
2004-10-16 19:45:00,Birmingham,0,Manchester Utd,0,2004,2005,2004
2004-10-16 22:00:00,Blackburn,0,Middlesbrough,4,2004,2005,2004
2004-10-16 22:00:00,Bolton,1,Crystal Palace,0,2004,2005,2004
2004-10-16 22:00:00,Arsenal,3,Aston Villa,1,2004,2005,2004
2004-10-16 22:00:00,Fulham,2,Liverpool,4,2004,2005,2004
2004-10-16 22:00:00,West Brom,0,Norwich,0,2004,2005,2004
2004-10-16 22:00:00,Everton,1,Southampton,0,2004,2005,2004
2004-10-17 00:15:00,Manchester City,1,Chelsea,0,2004,2005,2004
2004-10-17 23:05:00,Charlton,1,Newcastle,1,2004,2005,2004
2004-10-19 03:00:00,Portsmouth,1,Tottenham,0,2004,2005,2004
2004-10-23 19:45:00,Norwich,2,Everton,3,2004,2005,2004
2004-10-23 22:00:00,Tottenham,1,Bolton,2,2004,2005,2004
2004-10-23 22:00:00,Crystal Palace,3,West Brom,0,2004,2005,2004
2004-10-23 22:00:00,Chelsea,4,Blackburn,0,2004,2005,2004
2004-10-23 22:00:00,Aston Villa,2,Fulham,0,2004,2005,2004
2004-10-24 00:15:00,Liverpool,2,Charlton,0,2004,2005,2004
2004-10-24 21:00:00,Southampton,0,Birmingham,0,2004,2005,2004
2004-10-24 22:00:00,Middlesbrough,1,Portsmouth,1,2004,2005,2004
2004-10-24 22:00:00,Newcastle,4,Manchester City,3,2004,2005,2004
2004-10-24 23:05:00,Manchester Utd,2,Arsenal,0,2004,2005,2004
2004-10-30 19:45:00,Birmingham,0,Crystal Palace,1,2004,2005,2004
2004-10-30 22:00:00,Portsmouth,2,Manchester Utd,0,2004,2005,2004
2004-10-30 22:00:00,Fulham,2,Tottenham,0,2004,2005,2004
2004-10-30 22:00:00,Everton,1,Aston Villa,1,2004,2005,2004
2004-10-30 22:00:00,Charlton,1,Middlesbrough,2,2004,2005,2004
2004-10-30 22:00:00,Arsenal,2,Southampton,2,2004,2005,2004
2004-10-30 22:00:00,West Brom,1,Chelsea,4,2004,2005,2004
2004-10-31 00:15:00,Blackburn,2,Liverpool,2,2004,2005,2004
2004-11-01 00:05:00,Bolton,2,Newcastle,1,2004,2005,2004
2004-11-02 04:00:00,Manchester City,1,Norwich,1,2004,2005,2004
2004-11-06 20:45:00,Aston Villa,3,Portsmouth,0,2004,2005,2004
2004-11-06 23:00:00,Southampton,2,West Brom,2,2004,2005,2004
2004-11-06 23:00:00,Norwich,1,Blackburn,1,2004,2005,2004
2004-11-06 23:00:00,Liverpool,0,Birmingham,1,2004,2005,2004
2004-11-06 23:00:00,Chelsea,1,Everton,0,2004,2005,2004
2004-11-06 23:00:00,Tottenham,2,Charlton,3,2004,2005,2004
2004-11-07 01:15:00,Crystal Palace,1,Arsenal,1,2004,2005,2004
2004-11-07 22:00:00,Middlesbrough,1,Bolton,1,2004,2005,2004
2004-11-07 23:00:00,Newcastle,1,Fulham,4,2004,2005,2004
2004-11-08 00:05:00,Manchester Utd,0,Manchester City,0,2004,2005,2004
2004-11-13 20:00:00,Southampton,2,Portsmouth,1,2004,2005,2004
2004-11-13 20:00:00,Tottenham,4,Arsenal,5,2004,2005,2004
2004-11-13 23:00:00,Bolton,1,Aston Villa,2,2004,2005,2004
2004-11-13 23:00:00,Charlton,4,Norwich,0,2004,2005,2004
2004-11-13 23:00:00,Manchester City,1,Blackburn,1,2004,2005,2004
2004-11-13 23:00:00,Liverpool,3,Crystal Palace,2,2004,2005,2004
2004-11-13 23:00:00,Fulham,1,Chelsea,4,2004,2005,2004
2004-11-14 01:15:00,Birmingham,0,Everton,1,2004,2005,2004
2004-11-14 22:00:00,West Brom,1,Middlesbrough,2,2004,2005,2004
2004-11-15 00:05:00,Newcastle,1,Manchester Utd,3,2004,2005,2004
2004-11-20 20:45:00,Manchester Utd,2,Charlton,0,2004,2005,2004
2004-11-20 23:00:00,Arsenal,1,West Brom,1,2004,2005,2004
2004-11-20 23:00:00,Crystal Palace,0,Newcastle,2,2004,2005,2004
2004-11-20 23:00:00,Norwich,2,Southampton,1,2004,2005,2004
2004-11-20 23:00:00,Everton,1,Fulham,0,2004,2005,2004
2004-11-20 23:00:00,Middlesbrough,2,Liverpool,0,2004,2005,2004
2004-11-20 23:30:00,Chelsea,2,Bolton,2,2004,2005,2004
2004-11-21 01:15:00,Portsmouth,1,Manchester City,3,2004,2005,2004
2004-11-22 00:05:00,Blackburn,3,Birmingham,3,2004,2005,2004
2004-11-23 04:00:00,Aston Villa,1,Tottenham,0,2004,2005,2004
2004-11-27 20:45:00,Fulham,0,Blackburn,2,2004,2005,2004
2004-11-27 23:00:00,Birmingham,1,Norwich,1,2004,2005,2004
2004-11-27 23:00:00,Bolton,0,Portsmouth,1,2004,2005,2004
2004-11-27 23:00:00,Southampton,2,Crystal Palace,2,2004,2005,2004
2004-11-27 23:00:00,Charlton,0,Chelsea,4,2004,2005,2004
2004-11-27 23:00:00,West Brom,0,Manchester Utd,3,2004,2005,2004
2004-11-28 01:15:00,Manchester City,2,Aston Villa,0,2004,2005,2004
2004-11-28 22:00:00,Newcastle,1,Everton,1,2004,2005,2004
2004-11-28 23:00:00,Tottenham,2,Middlesbrough,0,2004,2005,2004
2004-11-29 00:05:00,Liverpool,2,Arsenal,1,2004,2005,2004
2004-12-04 20:45:00,Chelsea,4,Newcastle,0,2004,2005,2004
2004-12-04 23:00:00,Everton,3,Bolton,2,2004,2005,2004
2004-12-04 23:00:00,Arsenal,3,Birmingham,0,2004,2005,2004
2004-12-04 23:00:00,Norwich,0,Fulham,1,2004,2005,2004
2004-12-04 23:00:00,Portsmouth,3,West Brom,2,2004,2005,2004
2004-12-04 23:00:00,Manchester Utd,3,Southampton,0,2004,2005,2004
2004-12-04 23:00:00,Aston Villa,1,Liverpool,1,2004,2005,2004
2004-12-05 01:15:00,Blackburn,0,Tottenham,1,2004,2005,2004
2004-12-06 00:05:00,Crystal Palace,0,Charlton,1,2004,2005,2004
2004-12-07 04:00:00,Middlesbrough,3,Manchester City,2,2004,2005,2004
2004-12-11 20:45:00,Everton,1,Liverpool,0,2004,2005,2004
2004-12-11 23:00:00,Crystal Palace,0,Blackburn,0,2004,2005,2004
2004-12-11 23:00:00,West Brom,0,Charlton,1,2004,2005,2004
2004-12-11 23:00:00,Southampton,2,Middlesbrough,2,2004,2005,2004
2004-12-11 23:00:00,Norwich,3,Bolton,2,2004,2005,2004
2004-12-11 23:00:00,Newcastle,1,Portsmouth,1,2004,2005,2004
2004-12-11 23:00:00,Manchester City,0,Tottenham,1,2004,2005,2004
2004-12-12 21:00:00,Aston Villa,1,Birmingham,2,2004,2005,2004
2004-12-13 00:05:00,Arsenal,2,Chelsea,2,2004,2005,2004
2004-12-14 04:00:00,Fulham,1,Manchester Utd,1,2004,2005,2004
2004-12-15 04:00:00,Liverpool,1,Portsmouth,1,2004,2005,2004
2004-12-18 20:00:00,Birmingham,4,West Brom,0,2004,2005,2004
2004-12-18 23:00:00,Tottenham,5,Southampton,1,2004,2005,2004
2004-12-18 23:00:00,Middlesbrough,3,Aston Villa,0,2004,2005,2004
2004-12-18 23:00:00,Chelsea,4,Norwich,0,2004,2005,2004
2004-12-18 23:00:00,Bolton,0,Manchester City,1,2004,2005,2004
2004-12-18 23:00:00,Blackburn,0,Everton,0,2004,2005,2004
2004-12-19 01:15:00,Manchester Utd,5,Crystal Palace,2,2004,2005,2004
2004-12-19 21:30:00,Liverpool,3,Newcastle,1,2004,2005,2004
2004-12-20 00:05:00,Portsmouth,0,Arsenal,1,2004,2005,2004
2004-12-21 04:00:00,Charlton,2,Fulham,1,2004,2005,2004
2004-12-26 20:30:00,Southampton,0,Charlton,0,2004,2005,2004
2004-12-26 21:00:00,Chelsea,1,Aston Villa,0,2004,2005,2004
2004-12-26 21:00:00,Arsenal,2,Fulham,0,2004,2005,2004
2004-12-26 21:30:00,Crystal Palace,0,Portsmouth,1,2004,2005,2004
2004-12-26 23:00:00,Norwich,0,Tottenham,2,2004,2005,2004
2004-12-26 23:00:00,Manchester Utd,2,Bolton,0,2004,2005,2004
2004-12-26 23:00:00,Everton,2,Manchester City,1,2004,2005,2004
2004-12-26 23:00:00,Blackburn,2,Newcastle,2,2004,2005,2004
2004-12-26 23:30:00,Birmingham,2,Middlesbrough,0,2004,2005,2004
2004-12-27 02:00:00,West Brom,0,Liverpool,5,2004,2005,2004
2004-12-28 23:00:00,Tottenham,1,Crystal Palace,1,2004,2005,2004
2004-12-28 23:00:00,Middlesbrough,2,Norwich,0,2004,2005,2004
2004-12-28 23:00:00,Bolton,0,Blackburn,1,2004,2005,2004
2004-12-28 23:00:00,Charlton,2,Everton,0,2004,2005,2004
2004-12-28 23:00:00,Portsmouth,0,Chelsea,2,2004,2005,2004
2004-12-28 23:00:00,Manchester City,1,West Brom,1,2004,2005,2004
2004-12-28 23:00:00,Fulham,2,Birmingham,3,2004,2005,2004
2004-12-29 00:30:00,Liverpool,1,Southampton,0,2004,2005,2004
2004-12-29 04:00:00,Aston Villa,0,Manchester Utd,1,2004,2005,2004
2004-12-30 04:00:00,Newcastle,0,Arsenal,1,2004,2005,2004
2005-01-01 20:45:00,Liverpool,0,Chelsea,1,2004,2005,2005
2005-01-01 22:00:00,Fulham,3,Crystal Palace,1,2004,2005,2005
2005-01-01 23:00:00,Charlton,1,Arsenal,3,2004,2005,2005
2005-01-01 23:00:00,Manchester City,2,Southampton,1,2004,2005,2005
2005-01-01 23:00:00,Aston Villa,1,Blackburn,0,2004,2005,2005
2005-01-01 23:00:00,Portsmouth,1,Norwich,1,2004,2005,2005
2005-01-01 23:00:00,Tottenham,5,Everton,2,2004,2005,2005
2005-01-01 23:00:00,Newcastle,2,Birmingham,1,2004,2005,2005
2005-01-01 23:00:00,Bolton,1,West Brom,1,2004,2005,2005
2005-01-02 01:30:00,Middlesbrough,0,Manchester Utd,2,2004,2005,2005
2005-01-03 20:45:00,Norwich,1,Liverpool,2,2004,2005,2005
2005-01-03 23:00:00,Crystal Palace,2,Aston Villa,0,2004,2005,2005
2005-01-03 23:00:00,Blackburn,1,Charlton,0,2004,2005,2005
2005-01-04 04:00:00,West Brom,0,Newcastle,0,2004,2005,2005
2005-01-05 03:45:00,Arsenal,1,Manchester City,1,2004,2005,2005
2005-01-05 03:45:00,Chelsea,2,Middlesbrough,0,2004,2005,2005
2005-01-05 03:45:00,Birmingham,1,Bolton,2,2004,2005,2005
2005-01-05 04:00:00,Everton,2,Portsmouth,1,2004,2005,2005
2005-01-05 04:00:00,Manchester Utd,0,Tottenham,0,2004,2005,2005
2005-01-06 04:00:00,Southampton,3,Fulham,3,2004,2005,2005
2005-01-15 20:30:00,Liverpool,0,Manchester Utd,1,2004,2005,2005
2005-01-15 23:00:00,Tottenham,0,Chelsea,2,2004,2005,2005
2005-01-15 23:00:00,Portsmouth,0,Blackburn,1,2004,2005,2005
2005-01-15 23:00:00,Newcastle,2,Southampton,1,2004,2005,2005
2005-01-15 23:00:00,Manchester City,3,Crystal Palace,1,2004,2005,2005
2005-01-15 23:00:00,Charlton,3,Birmingham,1,2004,2005,2005
2005-01-15 23:00:00,Aston Villa,3,Norwich,0,2004,2005,2005
2005-01-16 01:15:00,Bolton,1,Arsenal,0,2004,2005,2005
2005-01-16 22:00:00,Middlesbrough,1,Everton,1,2004,2005,2005
2005-01-17 00:05:00,Fulham,1,West Brom,0,2004,2005,2005
2005-01-22 20:45:00,Southampton,2,Liverpool,0,2004,2005,2005
2005-01-22 23:00:00,Norwich,4,Middlesbrough,4,2004,2005,2005
2005-01-22 23:00:00,Manchester Utd,3,Aston Villa,1,2004,2005,2005
2005-01-22 23:00:00,Everton,0,Charlton,1,2004,2005,2005
2005-01-22 23:00:00,Crystal Palace,3,Tottenham,0,2004,2005,2005
2005-01-22 23:00:00,Chelsea,3,Portsmouth,0,2004,2005,2005
2005-01-22 23:00:00,Birmingham,1,Fulham,2,2004,2005,2005
2005-01-23 01:15:00,West Brom,2,Manchester City,0,2004,2005,2005
2005-01-24 00:05:00,Arsenal,1,Newcastle,0,2004,2005,2005
2005-01-25 04:00:00,Blackburn,0,Bolton,1,2004,2005,2005
2005-02-02 03:45:00,Portsmouth,2,Middlesbrough,1,2004,2005,2005
2005-02-02 03:45:00,West Brom,2,Crystal Palace,2,2004,2005,2005
2005-02-02 04:00:00,Bolton,3,Tottenham,1,2004,2005,2005
2005-02-02 04:00:00,Arsenal,2,Manchester Utd,4,2004,2005,2005
2005-02-02 04:00:00,Charlton,1,Liverpool,2,2004,2005,2005
2005-02-03 03:45:00,Manchester City,1,Newcastle,1,2004,2005,2005
2005-02-03 03:45:00,Fulham,1,Aston Villa,1,2004,2005,2005
2005-02-03 03:45:00,Birmingham,2,Southampton,1,2004,2005,2005
2005-02-03 04:00:00,Everton,1,Norwich,0,2004,2005,2005
2005-02-03 04:00:00,Blackburn,0,Chelsea,1,2004,2005,2005
2005-02-05 20:45:00,Crystal Palace,0,Bolton,1,2004,2005,2005
2005-02-05 23:00:00,Liverpool,3,Fulham,1,2004,2005,2005
2005-02-05 23:00:00,Manchester Utd,2,Birmingham,0,2004,2005,2005
2005-02-05 23:00:00,Norwich,3,West Brom,2,2004,2005,2005
2005-02-05 23:00:00,Newcastle,1,Charlton,1,2004,2005,2005
2005-02-05 23:00:00,Middlesbrough,1,Blackburn,0,2004,2005,2005
2005-02-05 23:00:00,Tottenham,3,Portsmouth,1,2004,2005,2005
2005-02-06 01:15:00,Aston Villa,1,Arsenal,3,2004,2005,2005
2005-02-06 22:00:00,Southampton,2,Everton,2,2004,2005,2005
2005-02-07 00:05:00,Chelsea,0,Manchester City,0,2004,2005,2005
2005-02-12 20:45:00,Everton,0,Chelsea,1,2004,2005,2005
2005-02-12 23:00:00,Birmingham,2,Liverpool,0,2004,2005,2005
2005-02-12 23:00:00,Portsmouth,1,Aston Villa,2,2004,2005,2005
2005-02-12 23:00:00,Blackburn,3,Norwich,0,2004,2005,2005
2005-02-13 01:15:00,Bolton,0,Middlesbrough,0,2004,2005,2005
2005-02-13 21:00:00,Manchester City,0,Manchester Utd,2,2004,2005,2005
2005-02-15 04:00:00,Arsenal,5,Crystal Palace,1,2004,2005,2005
2005-02-23 03:45:00,West Brom,0,Southampton,0,2004,2005,2005
2005-02-26 20:45:00,Southampton,1,Arsenal,1,2004,2005,2005
2005-02-26 23:00:00,Tottenham,2,Fulham,0,2004,2005,2005
2005-02-26 23:00:00,Crystal Palace,2,Birmingham,0,2004,2005,2005
2005-02-26 23:00:00,Aston Villa,1,Everton,3,2004,2005,2005
2005-02-27 01:15:00,Manchester Utd,2,Portsmouth,1,2004,2005,2005
2005-02-27 22:00:00,Newcastle,2,Bolton,1,2004,2005,2005
2005-02-27 23:00:00,Middlesbrough,2,Charlton,2,2004,2005,2005
2005-03-01 04:00:00,Norwich,2,Manchester City,3,2004,2005,2005
2005-03-05 20:45:00,Aston Villa,2,Middlesbrough,0,2004,2005,2005
2005-03-05 23:00:00,Southampton,1,Tottenham,0,2004,2005,2005
2005-03-05 23:00:00,Newcastle,1,Liverpool,0,2004,2005,2005
2005-03-05 23:00:00,Fulham,0,Charlton,0,2004,2005,2005
2005-03-05 23:00:00,Crystal Palace,0,Manchester Utd,0,2004,2005,2005
2005-03-05 23:00:00,Arsenal,3,Portsmouth,0,2004,2005,2005
2005-03-06 01:15:00,Norwich,1,Chelsea,3,2004,2005,2005
2005-03-06 20:00:00,West Brom,2,Birmingham,0,2004,2005,2005
2005-03-07 00:05:00,Everton,0,Blackburn,1,2004,2005,2005
2005-03-08 04:00:00,Manchester City,0,Bolton,1,2004,2005,2005
2005-03-16 03:45:00,Chelsea,1,West Brom,0,2004,2005,2005
2005-03-17 04:00:00,Charlton,2,Tottenham,0,2004,2005,2005
2005-03-17 04:00:00,Liverpool,0,Blackburn,0,2004,2005,2005
2005-03-19 20:45:00,Blackburn,0,Arsenal,1,2004,2005,2005
2005-03-19 23:00:00,Charlton,1,West Brom,4,2004,2005,2005
2005-03-19 23:00:00,Chelsea,4,Crystal Palace,1,2004,2005,2005
2005-03-19 23:00:00,Tottenham,2,Manchester City,1,2004,2005,2005
2005-03-19 23:00:00,Portsmouth,1,Newcastle,1,2004,2005,2005
2005-03-19 23:00:00,Manchester Utd,1,Fulham,0,2004,2005,2005
2005-03-20 01:15:00,Bolton,1,Norwich,0,2004,2005,2005
2005-03-20 20:00:00,Birmingham,2,Aston Villa,0,2004,2005,2005
2005-03-20 23:00:00,Middlesbrough,1,Southampton,3,2004,2005,2005
2005-03-21 00:05:00,Liverpool,2,Everton,1,2004,2005,2005
2005-04-02 19:45:00,Charlton,2,Manchester City,2,2004,2005,2005
2005-04-02 22:00:00,Arsenal,4,Norwich,1,2004,2005,2005
2005-04-02 22:00:00,Birmingham,1,Tottenham,1,2004,2005,2005
2005-04-02 22:00:00,Liverpool,1,Bolton,0,2004,2005,2005
2005-04-02 22:00:00,Manchester Utd,0,Blackburn,0,2004,2005,2005
2005-04-02 22:00:00,Crystal Palace,0,Middlesbrough,1,2004,2005,2005
2005-04-02 22:00:00,Newcastle,0,Aston Villa,3,2004,2005,2005
2005-04-03 00:15:00,Southampton,1,Chelsea,3,2004,2005,2005
2005-04-03 20:30:00,Fulham,3,Portsmouth,1,2004,2005,2005
2005-04-03 23:05:00,West Brom,1,Everton,0,2004,2005,2005
2005-04-09 22:00:00,Bolton,3,Fulham,1,2004,2005,2005
2005-04-09 22:00:00,Blackburn,3,Southampton,0,2004,2005,2005
2005-04-09 22:00:00,Manchester City,1,Liverpool,0,2004,2005,2005
2005-04-09 22:00:00,Middlesbrough,0,Arsenal,1,2004,2005,2005
2005-04-09 22:00:00,Portsmouth,4,Charlton,2,2004,2005,2005
2005-04-09 22:00:00,Chelsea,1,Birmingham,1,2004,2005,2005
2005-04-10 00:15:00,Norwich,2,Manchester Utd,0,2004,2005,2005
2005-04-10 19:00:00,Aston Villa,1,West Brom,1,2004,2005,2005
2005-04-10 22:00:00,Everton,4,Crystal Palace,0,2004,2005,2005
2005-04-10 23:05:00,Tottenham,1,Newcastle,0,2004,2005,2005
2005-04-16 22:00:00,Charlton,1,Bolton,2,2004,2005,2005
2005-04-16 22:00:00,Crystal Palace,3,Norwich,3,2004,2005,2005
2005-04-16 22:00:00,Liverpool,2,Tottenham,2,2004,2005,2005
2005-04-16 22:00:00,Southampton,2,Aston Villa,3,2004,2005,2005
2005-04-16 22:00:00,Fulham,1,Manchester City,1,2004,2005,2005
2005-04-17 00:15:00,Birmingham,0,Portsmouth,0,2004,2005,2005
2005-04-20 03:00:00,Middlesbrough,1,Fulham,1,2004,2005,2005
2005-04-20 03:00:00,Bolton,1,Southampton,1,2004,2005,2005
2005-04-21 02:45:00,Tottenham,1,West Brom,1,2004,2005,2005
2005-04-21 02:45:00,Portsmouth,1,Liverpool,2,2004,2005,2005
2005-04-21 02:45:00,Norwich,2,Newcastle,1,2004,2005,2005
2005-04-21 02:45:00,Manchester City,3,Birmingham,0,2004,2005,2005
2005-04-21 02:45:00,Aston Villa,0,Charlton,0,2004,2005,2005
2005-04-21 03:00:00,Blackburn,1,Crystal Palace,0,2004,2005,2005
2005-04-21 03:00:00,Everton,1,Manchester Utd,0,2004,2005,2005
2005-04-21 03:00:00,Chelsea,0,Arsenal,0,2004,2005,2005
2005-04-23 19:30:00,Everton,1,Birmingham,1,2004,2005,2005
2005-04-23 19:45:00,Chelsea,3,Fulham,1,2004,2005,2005
2005-04-23 22:00:00,Norwich,1,Charlton,0,2004,2005,2005
2005-04-23 22:00:00,Middlesbrough,4,West Brom,0,2004,2005,2005
2005-04-23 22:00:00,Crystal Palace,1,Liverpool,0,2004,2005,2005
2005-04-23 22:00:00,Blackburn,0,Manchester City,0,2004,2005,2005
2005-04-23 22:00:00,Aston Villa,1,Bolton,1,2004,2005,2005
2005-04-24 19:00:00,Portsmouth,4,Southampton,1,2004,2005,2005
2005-04-24 23:05:00,Manchester Utd,2,Newcastle,1,2004,2005,2005
2005-04-26 03:00:00,Arsenal,1,Tottenham,0,2004,2005,2005
2005-04-27 02:45:00,West Brom,1,Blackburn,1,2004,2005,2005
2005-04-28 02:45:00,Newcastle,0,Middlesbrough,0,2004,2005,2005
2005-04-30 22:00:00,Southampton,4,Norwich,3,2004,2005,2005
2005-04-30 22:00:00,Newcastle,0,Crystal Palace,0,2004,2005,2005
2005-04-30 22:00:00,Manchester City,2,Portsmouth,0,2004,2005,2005
2005-04-30 22:00:00,Liverpool,1,Middlesbrough,1,2004,2005,2005
2005-04-30 22:00:00,Fulham,2,Everton,0,2004,2005,2005
2005-04-30 22:00:00,Birmingham,2,Blackburn,1,2004,2005,2005
2005-05-01 00:15:00,Bolton,0,Chelsea,2,2004,2005,2005
2005-05-01 20:00:00,Tottenham,5,Aston Villa,1,2004,2005,2005
2005-05-01 23:05:00,Charlton,0,Manchester Utd,4,2004,2005,2005
2005-05-03 03:00:00,West Brom,0,Arsenal,2,2004,2005,2005
2005-05-05 02:45:00,Fulham,1,Newcastle,3,2004,2005,2005
2005-05-07 22:00:00,Norwich,1,Birmingham,0,2004,2005,2005
2005-05-07 22:00:00,Middlesbrough,1,Tottenham,0,2004,2005,2005
2005-05-07 22:00:00,Everton,2,Newcastle,0,2004,2005,2005
2005-05-07 22:00:00,Crystal Palace,2,Southampton,2,2004,2005,2005
2005-05-07 22:00:00,Chelsea,1,Charlton,0,2004,2005,2005
2005-05-07 22:00:00,Blackburn,1,Fulham,3,2004,2005,2005
2005-05-07 22:00:00,Aston Villa,1,Manchester City,2,2004,2005,2005
2005-05-07 22:00:00,Portsmouth,1,Bolton,1,2004,2005,2005
