time,home_team,home_score,away_team,away_score,season_start_year,season_end_year,correct_year
1992-10-31 23:00:00,Manchester Utd,0,Wimbledon FC,1,1992,1993,1992
1992-10-31 23:00:00,Nottingham,0,Ipswich,1,1992,1993,1992
1992-10-31 23:00:00,Sheffield Wed,0,Blackburn,0,1992,1993,1992
1992-10-31 23:00:00,Southampton,1,Oldham,0,1992,1993,1992
1992-10-31 23:00:00,Tottenham,2,Liverpool,0,1992,1993,1992
1992-10-31 23:00:00,Norwich,1,Middlesbrough,1,1992,1993,1992
1992-11-01 23:00:00,Aston Villa,2,QPR,0,1992,1993,1992
1992-11-02 23:00:00,Crystal Palace,1,Arsenal,2,1992,1993,1992
1992-11-07 23:00:00,Aston Villa,1,Manchester Utd,0,1992,1993,1992
1992-11-07 23:00:00,Arsenal,3,Coventry,0,1992,1993,1992
1992-11-07 23:00:00,Blackburn,0,Tottenham,2,1992,1993,1992
1992-11-07 23:00:00,Chelsea,3,Crystal Palace,1,1992,1993,1992
1992-11-07 23:00:00,Ipswich,0,Southampton,0,1992,1993,1992
1992-11-07 23:00:00,Liverpool,4,Middlesbrough,1,1992,1993,1992
1992-11-07 23:00:00,Manchester City,4,Leeds,0,1992,1993,1992
1992-11-07 23:00:00,Nottingham,0,Everton,1,1992,1993,1992
1992-11-07 23:00:00,Wimbledon FC,0,QPR,2,1992,1993,1992
1992-11-08 23:00:00,Sheffield Utd,1,Sheffield Wed,1,1992,1993,1992
1992-11-09 23:00:00,Oldham,2,Norwich,3,1992,1993,1992
1992-11-21 23:00:00,Everton,0,Chelsea,1,1992,1993,1992
1992-11-21 23:00:00,Leeds,3,Arsenal,0,1992,1993,1992
1992-11-21 23:00:00,Manchester Utd,3,Oldham,0,1992,1993,1992
1992-11-21 23:00:00,Coventry,2,Manchester City,3,1992,1993,1992
1992-11-21 23:00:00,Norwich,2,Sheffield Utd,1,1992,1993,1992
1992-11-21 23:00:00,Sheffield Wed,1,Ipswich,1,1992,1993,1992
1992-11-21 23:00:00,Tottenham,0,Aston Villa,0,1992,1993,1992
1992-11-21 23:00:00,Middlesbrough,2,Wimbledon FC,0,1992,1993,1992
1992-11-21 23:00:00,Crystal Palace,1,Nottingham,1,1992,1993,1992
1992-11-22 23:00:00,Southampton,1,Blackburn,1,1992,1993,1992
1992-11-23 23:00:00,QPR,0,Liverpool,1,1992,1993,1992
1992-11-28 23:00:00,Arsenal,0,Manchester Utd,1,1992,1993,1992
1992-11-28 23:00:00,Aston Villa,2,Norwich,3,1992,1993,1992
1992-11-28 23:00:00,Blackburn,1,QPR,0,1992,1993,1992
1992-11-28 23:00:00,Ipswich,1,Everton,0,1992,1993,1992
1992-11-28 23:00:00,Wimbledon FC,1,Sheffield Wed,1,1992,1993,1992
1992-11-28 23:00:00,Manchester City,0,Tottenham,1,1992,1993,1992
1992-11-28 23:00:00,Nottingham,1,Southampton,2,1992,1993,1992
1992-11-28 23:00:00,Oldham,4,Middlesbrough,1,1992,1993,1992
1992-11-28 23:00:00,Sheffield Utd,1,Coventry,1,1992,1993,1992
1992-11-28 23:00:00,Liverpool,5,Crystal Palace,0,1992,1993,1992
1992-11-29 23:00:00,Chelsea,1,Leeds,0,1992,1993,1992
1992-12-05 23:00:00,Coventry,2,Ipswich,2,1992,1993,1992
1992-12-05 23:00:00,Crystal Palace,2,Sheffield Utd,0,1992,1993,1992
1992-12-05 23:00:00,Leeds,1,Nottingham,4,1992,1993,1992
1992-12-05 23:00:00,Middlesbrough,3,Blackburn,2,1992,1993,1992
1992-12-05 23:00:00,QPR,3,Oldham,2,1992,1993,1992
1992-12-05 23:00:00,Southampton,2,Arsenal,0,1992,1993,1992
1992-12-05 23:00:00,Tottenham,1,Chelsea,2,1992,1993,1992
1992-12-05 23:00:00,Norwich,2,Wimbledon FC,1,1992,1993,1992
1992-12-05 23:00:00,Sheffield Wed,1,Aston Villa,2,1992,1993,1992
1992-12-06 23:00:00,Manchester Utd,2,Manchester City,1,1992,1993,1992
1992-12-07 23:00:00,Everton,2,Liverpool,1,1992,1993,1992
1992-12-11 23:00:00,Middlesbrough,0,Chelsea,0,1992,1993,1992
1992-12-12 23:00:00,Manchester Utd,1,Norwich,0,1992,1993,1992
1992-12-12 23:00:00,Aston Villa,2,Nottingham,1,1992,1993,1992
1992-12-12 23:00:00,Ipswich,3,Manchester City,1,1992,1993,1992
1992-12-12 23:00:00,Leeds,3,Sheffield Wed,1,1992,1993,1992
1992-12-12 23:00:00,QPR,1,Crystal Palace,3,1992,1993,1992
1992-12-12 23:00:00,Southampton,2,Coventry,2,1992,1993,1992
1992-12-12 23:00:00,Tottenham,1,Arsenal,0,1992,1993,1992
1992-12-12 23:00:00,Wimbledon FC,5,Oldham,2,1992,1993,1992
1992-12-12 23:00:00,Sheffield Utd,1,Everton,0,1992,1993,1992
1992-12-13 23:00:00,Liverpool,2,Blackburn,1,1992,1993,1992
1992-12-19 23:00:00,Sheffield Wed,1,QPR,0,1992,1993,1992
1992-12-19 23:00:00,Oldham,2,Tottenham,1,1992,1993,1992
1992-12-19 23:00:00,Manchester City,1,Aston Villa,1,1992,1993,1992
1992-12-19 23:00:00,Everton,2,Southampton,1,1992,1993,1992
1992-12-19 23:00:00,Coventry,5,Liverpool,1,1992,1993,1992
1992-12-19 23:00:00,Chelsea,1,Manchester Utd,1,1992,1993,1992
1992-12-19 23:00:00,Blackburn,1,Sheffield Utd,0,1992,1993,1992
1992-12-19 23:00:00,Arsenal,1,Middlesbrough,1,1992,1993,1992
1992-12-20 23:00:00,Crystal Palace,1,Leeds,0,1992,1993,1992
1992-12-20 23:00:00,Nottingham,1,Wimbledon FC,1,1992,1993,1992
1992-12-21 23:00:00,Norwich,0,Ipswich,2,1992,1993,1992
1992-12-26 23:00:00,Sheffield Wed,3,Manchester Utd,3,1992,1993,1992
1992-12-26 23:00:00,Norwich,0,Tottenham,0,1992,1993,1992
1992-12-26 23:00:00,Manchester City,2,Sheffield Utd,0,1992,1993,1992
1992-12-26 23:00:00,Everton,2,Middlesbrough,2,1992,1993,1992
1992-12-26 23:00:00,Crystal Palace,2,Wimbledon FC,0,1992,1993,1992
1992-12-26 23:00:00,Coventry,3,Aston Villa,0,1992,1993,1992
1992-12-26 23:00:00,Chelsea,1,Southampton,1,1992,1993,1992
1992-12-26 23:00:00,Blackburn,3,Leeds,1,1992,1993,1992
1992-12-26 23:00:00,Arsenal,0,Ipswich,0,1992,1993,1992
1992-12-28 23:00:00,Wimbledon FC,0,Chelsea,0,1992,1993,1992
1992-12-28 23:00:00,Tottenham,2,Nottingham,1,1992,1993,1992
1992-12-28 23:00:00,Southampton,1,Sheffield Wed,2,1992,1993,1992
1992-12-28 23:00:00,Middlesbrough,0,Crystal Palace,1,1992,1993,1992
1992-12-28 23:00:00,Aston Villa,1,Arsenal,0,1992,1993,1992
1992-12-28 23:00:00,Ipswich,2,Blackburn,1,1992,1993,1992
1992-12-28 23:00:00,QPR,4,Everton,2,1992,1993,1992
1992-12-28 23:00:00,Liverpool,1,Manchester City,1,1992,1993,1992
1992-12-28 23:00:00,Manchester Utd,5,Coventry,0,1992,1993,1992
1992-12-28 23:00:00,Leeds,0,Norwich,0,1992,1993,1992
1993-01-09 23:00:00,Blackburn,0,Wimbledon FC,0,1992,1993,1993
1993-01-09 23:00:00,Coventry,0,Nottingham,1,1992,1993,1993
1993-01-09 23:00:00,Crystal Palace,0,Everton,2,1992,1993,1993
1993-01-09 23:00:00,Arsenal,1,Sheffield Utd,1,1992,1993,1993
1993-01-09 23:00:00,Leeds,2,Southampton,1,1992,1993,1993
1993-01-09 23:00:00,Liverpool,1,Aston Villa,2,1992,1993,1993
1993-01-09 23:00:00,Manchester Utd,4,Tottenham,1,1992,1993,1993
1993-01-09 23:00:00,Middlesbrough,0,QPR,1,1992,1993,1993
1993-01-09 23:00:00,Ipswich,1,Oldham,2,1992,1993,1993
1993-01-09 23:00:00,Chelsea,2,Manchester City,4,1992,1993,1993
1993-01-10 23:00:00,Sheffield Wed,1,Norwich,0,1992,1993,1993
1993-01-16 23:00:00,Everton,2,Leeds,0,1992,1993,1993
1993-01-16 23:00:00,Wimbledon FC,2,Liverpool,0,1992,1993,1993
1993-01-16 23:00:00,Tottenham,0,Sheffield Wed,2,1992,1993,1993
1993-01-16 23:00:00,Southampton,1,Crystal Palace,0,1992,1993,1993
1993-01-16 23:00:00,Sheffield Utd,3,Ipswich,0,1992,1993,1993
1993-01-16 23:00:00,Oldham,0,Blackburn,1,1992,1993,1993
1993-01-16 23:00:00,Nottingham,3,Chelsea,0,1992,1993,1993
1993-01-16 23:00:00,Norwich,1,Coventry,1,1992,1993,1993
1993-01-16 23:00:00,Manchester City,0,Arsenal,1,1992,1993,1993
1993-01-17 23:00:00,Aston Villa,5,Middlesbrough,1,1992,1993,1993
1993-01-18 23:00:00,QPR,1,Manchester Utd,3,1992,1993,1993
1993-01-23 23:00:00,Coventry,3,Oldham,0,1992,1993,1993
1993-01-26 23:00:00,Wimbledon FC,1,Everton,3,1992,1993,1993
1993-01-26 23:00:00,Oldham,0,Manchester City,1,1992,1993,1993
1993-01-26 23:00:00,Middlesbrough,2,Southampton,1,1992,1993,1993
1993-01-26 23:00:00,Blackburn,2,Coventry,5,1992,1993,1993
1993-01-27 23:00:00,Tottenham,0,Ipswich,2,1992,1993,1993
1993-01-27 23:00:00,QPR,1,Chelsea,1,1992,1993,1993
1993-01-27 23:00:00,Norwich,4,Crystal Palace,2,1992,1993,1993
1993-01-27 23:00:00,Manchester Utd,2,Nottingham,0,1992,1993,1993
1993-01-27 23:00:00,Aston Villa,3,Sheffield Utd,1,1992,1993,1993
1993-01-30 23:00:00,Arsenal,0,Liverpool,1,1992,1993,1993
1993-01-30 23:00:00,Chelsea,0,Sheffield Wed,2,1992,1993,1993
1993-01-30 23:00:00,Coventry,0,Wimbledon FC,2,1992,1993,1993
1993-01-30 23:00:00,Crystal Palace,1,Tottenham,3,1992,1993,1993
1993-01-30 23:00:00,Everton,0,Norwich,1,1992,1993,1993
1993-01-30 23:00:00,Nottingham,2,Oldham,0,1992,1993,1993
1993-01-30 23:00:00,Leeds,3,Middlesbrough,0,1992,1993,1993
1993-01-30 23:00:00,Manchester City,3,Blackburn,2,1992,1993,1993
1993-01-30 23:00:00,Sheffield Utd,1,QPR,2,1992,1993,1993
1993-01-30 23:00:00,Southampton,2,Aston Villa,0,1992,1993,1993
1993-01-30 23:00:00,Ipswich,2,Manchester Utd,1,1992,1993,1993
1993-02-02 23:00:00,Blackburn,1,Crystal Palace,2,1992,1993,1993
1993-02-06 23:00:00,Liverpool,0,Nottingham,0,1992,1993,1993
1993-02-06 23:00:00,Aston Villa,2,Ipswich,0,1992,1993,1993
1993-02-06 23:00:00,Middlesbrough,0,Coventry,2,1992,1993,1993
1993-02-06 23:00:00,Manchester Utd,2,Sheffield Utd,1,1992,1993,1993
1993-02-06 23:00:00,Wimbledon FC,1,Leeds,0,1992,1993,1993
1993-02-06 23:00:00,Sheffield Wed,3,Everton,1,1992,1993,1993
1993-02-06 23:00:00,Oldham,3,Chelsea,1,1992,1993,1993
1993-02-06 23:00:00,QPR,1,Manchester City,1,1992,1993,1993
1993-02-07 23:00:00,Tottenham,4,Southampton,2,1992,1993,1993
1993-02-08 23:00:00,Leeds,0,Manchester Utd,0,1992,1993,1993
1993-02-09 23:00:00,Sheffield Utd,2,Middlesbrough,0,1992,1993,1993
1993-02-09 23:00:00,Ipswich,1,QPR,1,1992,1993,1993
1993-02-10 23:00:00,Southampton,3,Norwich,0,1992,1993,1993
1993-02-10 23:00:00,Everton,1,Tottenham,2,1992,1993,1993
1993-02-10 23:00:00,Crystal Palace,1,Aston Villa,0,1992,1993,1993
1993-02-10 23:00:00,Chelsea,0,Liverpool,0,1992,1993,1993
1993-02-10 23:00:00,Arsenal,0,Wimbledon FC,1,1992,1993,1993
1993-02-13 23:00:00,Chelsea,0,Aston Villa,1,1992,1993,1993
1993-02-13 23:00:00,Leeds,2,Oldham,0,1992,1993,1993
1993-02-13 23:00:00,Southampton,2,Liverpool,1,1992,1993,1993
1993-02-20 23:00:00,Tottenham,4,Leeds,0,1992,1993,1993
1993-02-20 23:00:00,Sheffield Wed,2,Crystal Palace,1,1992,1993,1993
1993-02-20 23:00:00,QPR,2,Coventry,0,1992,1993,1993
1993-02-20 23:00:00,Oldham,0,Arsenal,1,1992,1993,1993
1993-02-20 23:00:00,Norwich,2,Manchester City,1,1992,1993,1993
1993-02-20 23:00:00,Middlesbrough,1,Nottingham,2,1992,1993,1993
1993-02-20 23:00:00,Manchester Utd,2,Southampton,1,1992,1993,1993
1993-02-20 23:00:00,Liverpool,0,Ipswich,0,1992,1993,1993
1993-02-20 23:00:00,Aston Villa,2,Everton,1,1992,1993,1993
1993-02-20 23:00:00,Wimbledon FC,2,Sheffield Utd,0,1992,1993,1993
1993-02-21 23:00:00,Blackburn,2,Chelsea,0,1992,1993,1993
1993-02-22 23:00:00,Sheffield Utd,2,Oldham,0,1992,1993,1993
1993-02-23 23:00:00,Manchester City,1,Sheffield Wed,2,1992,1993,1993
1993-02-24 23:00:00,Arsenal,0,Leeds,0,1992,1993,1993
1993-02-24 23:00:00,Nottingham,1,QPR,0,1992,1993,1993
1993-02-27 23:00:00,Southampton,3,Sheffield Utd,2,1992,1993,1993
1993-02-27 23:00:00,Sheffield Wed,1,Liverpool,1,1992,1993,1993
1993-02-27 23:00:00,Nottingham,0,Manchester City,2,1992,1993,1993
1993-02-27 23:00:00,Manchester Utd,3,Middlesbrough,0,1992,1993,1993
1993-02-27 23:00:00,Leeds,1,Ipswich,0,1992,1993,1993
1993-02-27 23:00:00,Everton,2,Oldham,2,1992,1993,1993
1993-02-27 23:00:00,Crystal Palace,0,Coventry,0,1992,1993,1993
1993-02-27 23:00:00,Aston Villa,1,Wimbledon FC,0,1992,1993,1993
1993-02-27 23:00:00,Tottenham,3,QPR,2,1992,1993,1993
1993-02-28 23:00:00,Norwich,0,Blackburn,0,1992,1993,1993
1993-03-01 23:00:00,Chelsea,1,Arsenal,0,1992,1993,1993
1993-03-02 23:00:00,Ipswich,0,Middlesbrough,1,1992,1993,1993
1993-03-02 23:00:00,Sheffield Utd,6,Tottenham,0,1992,1993,1993
1993-03-03 23:00:00,Nottingham,1,Crystal Palace,1,1992,1993,1993
1993-03-03 23:00:00,Norwich,1,Arsenal,1,1992,1993,1993
1993-03-03 23:00:00,Everton,2,Blackburn,1,1992,1993,1993
1993-03-03 23:00:00,Coventry,1,Sheffield Wed,0,1992,1993,1993
1993-03-06 23:00:00,Wimbledon FC,1,Southampton,2,1992,1993,1993
1993-03-06 23:00:00,QPR,3,Norwich,1,1992,1993,1993
1993-03-06 23:00:00,Liverpool,1,Manchester Utd,2,1992,1993,1993
1993-03-07 23:00:00,Coventry,0,Everton,1,1992,1993,1993
1993-03-09 23:00:00,Wimbledon FC,2,Middlesbrough,0,1992,1993,1993
1993-03-09 23:00:00,Oldham,1,Manchester Utd,0,1992,1993,1993
1993-03-09 23:00:00,Blackburn,0,Southampton,0,1992,1993,1993
1993-03-10 23:00:00,Chelsea,2,Everton,1,1992,1993,1993
1993-03-10 23:00:00,Ipswich,0,Sheffield Wed,1,1992,1993,1993
1993-03-10 23:00:00,Aston Villa,0,Tottenham,0,1992,1993,1993
1993-03-10 23:00:00,Manchester City,1,Coventry,0,1992,1993,1993
1993-03-10 23:00:00,Sheffield Utd,0,Norwich,1,1992,1993,1993
1993-03-10 23:00:00,Liverpool,1,QPR,0,1992,1993,1993
1993-03-13 23:00:00,Everton,3,Nottingham,0,1992,1993,1993
1993-03-13 23:00:00,Leeds,1,Manchester City,0,1992,1993,1993
1993-03-13 23:00:00,Coventry,0,Arsenal,2,1992,1993,1993
1993-03-13 23:00:00,Norwich,1,Oldham,0,1992,1993,1993
1993-03-13 23:00:00,QPR,1,Wimbledon FC,2,1992,1993,1993
1993-03-13 23:00:00,Southampton,4,Ipswich,3,1992,1993,1993
1993-03-13 23:00:00,Middlesbrough,1,Liverpool,2,1992,1993,1993
1993-03-14 23:00:00,Manchester Utd,1,Aston Villa,1,1992,1993,1993
1993-03-15 23:00:00,Crystal Palace,1,Chelsea,1,1992,1993,1993
1993-03-17 23:00:00,Nottingham,0,Norwich,3,1992,1993,1993
1993-03-20 23:00:00,Blackburn,1,Middlesbrough,1,1992,1993,1993
1993-03-20 23:00:00,Arsenal,4,Southampton,3,1992,1993,1993
