time,home_team,home_score,away_team,away_score,season_start_year,season_end_year,year,weekday,month,day,hour,minute
2021-03-20 04:00:00,Fulham,1,Leeds,2,2020,2021,2021,5,3,20,4,0
2021-03-21 04:00:00,Brighton,3,Newcastle,0,2020,2021,2021,6,3,21,4,0
2021-03-21 23:00:00,West Ham,3,Arsenal,3,2020,2021,2021,6,3,21,23,0
2021-03-22 03:30:00,Aston Villa,0,Tottenham,2,2020,2021,2021,0,3,22,3,30
2021-04-03 19:30:00,Chelsea,2,West Brom,5,2020,2021,2021,5,4,3,19,30
2021-04-03 22:00:00,Leeds,2,Sheffield Utd,1,2020,2021,2021,5,4,3,22,0
2021-04-04 00:30:00,Leicester,0,Manchester City,2,2020,2021,2021,6,4,4,0,30
2021-04-04 03:00:00,Arsenal,0,Liverpool,3,2020,2021,2021,6,4,4,3,0
2021-04-04 19:00:00,Southampton,3,Burnley,2,2020,2021,2021,6,4,4,19,0
2021-04-04 21:05:00,Newcastle,2,Tottenham,2,2020,2021,2021,6,4,4,21,5
2021-04-04 23:30:00,Aston Villa,3,Fulham,1,2020,2021,2021,6,4,4,23,30
2021-04-05 02:30:00,Manchester Utd,2,Brighton,1,2020,2021,2021,0,4,5,2,30
2021-04-06 01:00:00,Everton,1,Crystal Palace,1,2020,2021,2021,1,4,6,1,0
2021-04-06 03:15:00,Wolves,2,West Ham,3,2020,2021,2021,1,4,6,3,15
2021-04-10 03:00:00,Fulham,0,Wolves,1,2020,2021,2021,5,4,10,3,0
2021-04-10 19:30:00,Manchester City,1,Leeds,2,2020,2021,2021,5,4,10,19,30
2021-04-10 22:00:00,Liverpool,2,Aston Villa,1,2020,2021,2021,5,4,10,22,0
2021-04-11 00:30:00,Crystal Palace,1,Chelsea,4,2020,2021,2021,6,4,11,0,30
2021-04-11 19:00:00,Burnley,1,Newcastle,2,2020,2021,2021,6,4,11,19,0
2021-04-11 21:05:00,West Ham,3,Leicester,2,2020,2021,2021,6,4,11,21,5
2021-04-11 23:30:00,Tottenham,1,Manchester Utd,3,2020,2021,2021,6,4,11,23,30
2021-04-12 02:00:00,Sheffield Utd,0,Arsenal,3,2020,2021,2021,0,4,12,2,0
2021-04-13 01:00:00,West Brom,3,Southampton,0,2020,2021,2021,1,4,13,1,0
2021-04-13 03:15:00,Brighton,0,Everton,0,2020,2021,2021,1,4,13,3,15
2021-04-17 03:00:00,Everton,2,Tottenham,2,2020,2021,2021,5,4,17,3,0
2021-04-17 19:30:00,Newcastle,3,West Ham,2,2020,2021,2021,5,4,17,19,30
2021-04-18 03:15:00,Wolves,1,Sheffield Utd,0,2020,2021,2021,6,4,18,3,15
2021-04-18 20:30:00,Arsenal,1,Fulham,1,2020,2021,2021,6,4,18,20,30
2021-04-18 23:00:00,Manchester Utd,3,Burnley,1,2020,2021,2021,6,4,18,23,0
2021-04-20 03:00:00,Leeds,1,Liverpool,1,2020,2021,2021,1,4,20,3,0
2021-04-21 03:15:00,Chelsea,0,Brighton,0,2020,2021,2021,2,4,21,3,15
2021-04-22 01:00:00,Tottenham,2,Southampton,1,2020,2021,2021,3,4,22,1,0
2021-04-22 03:15:00,Aston Villa,1,Manchester City,2,2020,2021,2021,3,4,22,3,15
2021-04-23 03:00:00,Leicester,3,West Brom,0,2020,2021,2021,4,4,23,3,0
2021-04-24 03:00:00,Arsenal,0,Everton,1,2020,2021,2021,5,4,24,3,0
2021-04-24 19:30:00,Liverpool,1,Newcastle,1,2020,2021,2021,5,4,24,19,30
2021-04-25 00:30:00,West Ham,0,Chelsea,1,2020,2021,2021,6,4,25,0,30
2021-04-25 03:00:00,Sheffield Utd,1,Brighton,0,2020,2021,2021,6,4,25,3,0
2021-04-25 19:00:00,Wolves,0,Burnley,4,2020,2021,2021,6,4,25,19,0
2021-04-25 21:00:00,Leeds,0,Manchester Utd,0,2020,2021,2021,6,4,25,21,0
2021-04-26 02:00:00,Aston Villa,2,West Brom,2,2020,2021,2021,0,4,26,2,0
2021-04-27 03:00:00,Leicester,2,Crystal Palace,1,2020,2021,2021,1,4,27,3,0
2021-05-01 03:00:00,Southampton,1,Leicester,1,2020,2021,2021,5,5,1,3,0
2021-05-01 19:30:00,Crystal Palace,0,Manchester City,2,2020,2021,2021,5,5,1,19,30
2021-05-01 22:00:00,Brighton,2,Leeds,0,2020,2021,2021,5,5,1,22,0
2021-05-02 00:30:00,Chelsea,2,Fulham,0,2020,2021,2021,6,5,2,0,30
2021-05-02 03:00:00,Everton,1,Aston Villa,2,2020,2021,2021,6,5,2,3,0
2021-05-02 21:00:00,Newcastle,0,Arsenal,2,2020,2021,2021,6,5,2,21,0
2021-05-03 02:15:00,Tottenham,4,Sheffield Utd,0,2020,2021,2021,0,5,3,2,15
2021-05-04 01:00:00,West Brom,1,Wolves,1,2020,2021,2021,1,5,4,1,0
2021-05-04 03:15:00,Burnley,1,West Ham,2,2020,2021,2021,1,5,4,3,15
2021-05-08 03:00:00,Leicester,2,Newcastle,4,2020,2021,2021,5,5,8,3,0
2021-05-08 19:30:00,Leeds,3,Tottenham,1,2020,2021,2021,5,5,8,19,30
2021-05-08 22:00:00,Sheffield Utd,0,Crystal Palace,2,2020,2021,2021,5,5,8,22,0
2021-05-09 00:30:00,Manchester City,1,Chelsea,2,2020,2021,2021,6,5,9,0,30
2021-05-09 03:15:00,Liverpool,2,Southampton,0,2020,2021,2021,6,5,9,3,15
2021-05-09 19:00:00,Wolves,2,Brighton,1,2020,2021,2021,6,5,9,19,0
2021-05-09 21:05:00,Aston Villa,1,Manchester Utd,3,2020,2021,2021,6,5,9,21,5
2021-05-09 23:30:00,West Ham,0,Everton,1,2020,2021,2021,6,5,9,23,30
2021-05-10 02:00:00,Arsenal,3,West Brom,1,2020,2021,2021,0,5,10,2,0
2021-05-11 03:00:00,Fulham,0,Burnley,2,2020,2021,2021,1,5,11,3,0
2021-05-12 01:00:00,Manchester Utd,1,Leicester,2,2020,2021,2021,2,5,12,1,0
2021-05-12 03:15:00,Southampton,3,Crystal Palace,1,2020,2021,2021,2,5,12,3,15
2021-05-13 03:15:00,Chelsea,0,Arsenal,1,2020,2021,2021,3,5,13,3,15
2021-05-14 01:00:00,Aston Villa,0,Everton,0,2020,2021,2021,4,5,14,1,0
2021-05-14 03:15:00,Manchester Utd,2,Liverpool,4,2020,2021,2021,4,5,14,3,15
2021-05-15 03:00:00,Newcastle,3,Manchester City,4,2020,2021,2021,5,5,15,3,0
2021-05-15 19:30:00,Burnley,0,Leeds,4,2020,2021,2021,5,5,15,19,30
2021-05-15 22:00:00,Southampton,3,Fulham,1,2020,2021,2021,5,5,15,22,0
2021-05-16 03:00:00,Brighton,1,West Ham,1,2020,2021,2021,6,5,16,3,0
2021-05-16 19:00:00,Crystal Palace,3,Aston Villa,2,2020,2021,2021,6,5,16,19,0
2021-05-16 21:05:00,Tottenham,2,Wolves,0,2020,2021,2021,6,5,16,21,5
2021-05-16 23:30:00,West Brom,1,Liverpool,2,2020,2021,2021,6,5,16,23,30
2021-05-17 02:00:00,Everton,0,Sheffield Utd,1,2020,2021,2021,0,5,17,2,0
2021-05-19 01:00:00,Southampton,0,Leeds,2,2020,2021,2021,2,5,19,1,0
2021-05-19 01:00:00,Manchester Utd,1,Fulham,1,2020,2021,2021,2,5,19,1,0
2021-05-19 02:00:00,Brighton,3,Manchester City,2,2020,2021,2021,2,5,19,2,0
2021-05-19 03:15:00,Chelsea,2,Leicester,1,2020,2021,2021,2,5,19,3,15
2021-05-20 01:00:00,Tottenham,1,Aston Villa,2,2020,2021,2021,3,5,20,1,0
2021-05-20 01:00:00,Newcastle,1,Sheffield Utd,0,2020,2021,2021,3,5,20,1,0
2021-05-20 01:00:00,Everton,1,Wolves,0,2020,2021,2021,3,5,20,1,0
2021-05-20 02:00:00,Crystal Palace,1,Arsenal,3,2020,2021,2021,3,5,20,2,0
2021-05-20 03:15:00,West Brom,1,West Ham,3,2020,2021,2021,3,5,20,3,15
2021-05-20 03:15:00,Burnley,0,Liverpool,3,2020,2021,2021,3,5,20,3,15
2021-05-23 23:00:00,Aston Villa,2,Chelsea,1,2020,2021,2021,6,5,23,23,0
2021-05-23 23:00:00,Fulham,0,Newcastle,2,2020,2021,2021,6,5,23,23,0
2021-05-23 23:00:00,Leeds,3,West Brom,1,2020,2021,2021,6,5,23,23,0
2021-05-23 23:00:00,Leicester,2,Tottenham,4,2020,2021,2021,6,5,23,23,0
2021-05-23 23:00:00,Wolves,1,Manchester Utd,2,2020,2021,2021,6,5,23,23,0
2021-05-23 23:00:00,Manchester City,5,Everton,0,2020,2021,2021,6,5,23,23,0
2021-05-23 23:00:00,Sheffield Utd,1,Burnley,0,2020,2021,2021,6,5,23,23,0
2021-05-23 23:00:00,West Ham,3,Southampton,0,2020,2021,2021,6,5,23,23,0
2021-05-23 23:00:00,Liverpool,2,Crystal Palace,0,2020,2021,2021,6,5,23,23,0
2021-05-23 23:00:00,Arsenal,2,Brighton,0,2020,2021,2021,6,5,23,23,0
